date,rf_bps
2019-12-12,9.666
2019-12-13,6.096
2019-12-16,7.28
2019-12-17,6.71
2019-12-18,9.477
2019-12-19,9.988
2019-12-20,8.239
2019-12-23,6.737
2019-12-24,7.336
2019-12-25,7.054
2019-12-26,6.534
2019-12-27,7.847
2019-12-30,8.862
2019-12-31,8.735
2020-01-01,7.988
2020-01-02,8.086
2020-01-03,7.878
2020-01-06,6.054
2020-01-07,8.24
2020-01-08,7.125
2020-01-09,5.979
2020-01-10,8.556
2020-01-13,7.082
2020-01-14,8.342
2020-01-15,9.271
2020-01-16,6.575
2020-01-17,8.138
2020-01-20,5.284
2020-01-21,10.299
2020-01-22,5.961
2020-01-23,7.228
2020-01-24,10.008
2020-01-27,7.648
2020-01-28,6.204
2020-01-29,9.07
2020-01-30,9.036
2020-01-31,7.05
2020-02-03,7.213
2020-02-04,7.347
2020-02-05,7.689
2020-02-06,5.161
2020-02-07,7.728
2020-02-10,10.676
2020-02-11,6.656
2020-02-12,7.125
2020-02-13,6.225
2020-02-14,8.918
2020-02-17,9.805
2020-02-18,9.77
2020-02-19,6.128
2020-02-20,8.75
2020-02-21,10.151
2020-02-24,8.764
2020-02-25,8.718
2020-02-26,7.293
2020-02-27,8.33
2020-02-28,9.854
2020-03-02,8.492
2020-03-03,6.128
2020-03-04,7.316
2020-03-05,9.814
2020-03-06,8.487
2020-03-09,8.179
2020-03-10,7.169
2020-03-11,9.783
2020-03-12,10.494
2020-03-13,9.895
2020-03-16,10.164
2020-03-17,7.462
2020-03-18,7.25
2020-03-19,7.765
2020-03-20,8.058
2020-03-23,10.147
2020-03-24,9.749
2020-03-25,8.808
2020-03-26,5.853
2020-03-27,5.468
2020-03-30,8.361
2020-03-31,9.32
2020-04-01,7.881
2020-04-02,10.872
2020-04-03,6.376
2020-04-06,6.187
2020-04-07,7.004
2020-04-08,6.947
2020-04-09,8.789
2020-04-10,7.367
2020-04-13,5.678
2020-04-14,9.337
2020-04-15,5.36
2020-04-16,6.393
2020-04-17,5.566
2020-04-20,8.311
2020-04-21,8.279
2020-04-22,10.875
2020-04-23,9.371
2020-04-24,10.162
2020-04-27,8.433
2020-04-28,6.535
2020-04-29,8.192
2020-04-30,8.889
2020-05-01,9.056
2020-05-04,7.291
2020-05-05,8.733
2020-05-06,6.6
2020-05-07,6.435
2020-05-08,6.326
2020-05-11,8.037
2020-05-12,6.233
2020-05-13,7.363
2020-05-14,9.354
2020-05-15,6.456
2020-05-18,7.244
2020-05-19,8.107
2020-05-20,8.37
2020-05-21,7.251
2020-05-22,9.18
2020-05-25,8.886
2020-05-26,9.71
2020-05-27,7.878
2020-05-28,7.231
2020-05-29,6.976
2020-06-01,8.461
2020-06-02,7.434
2020-06-03,7.146
2020-06-04,7.328
2020-06-05,6.974
2020-06-08,8.299
2020-06-09,5.881
2020-06-10,8.455
2020-06-11,9.015
2020-06-12,7.129
2020-06-15,10.883
2020-06-16,8.026
2020-06-17,5.658
2020-06-18,7.578
2020-06-19,8.094
2020-06-22,8.673
2020-06-23,7.614
2020-06-24,6.483
2020-06-25,6.358
2020-06-26,7.02
2020-06-29,7.163
2020-06-30,6.298
2020-07-01,6.901
2020-07-02,8.989
2020-07-03,10.473
2020-07-06,9.133
2020-07-07,9.959
2020-07-08,9.461
2020-07-09,9.25
2020-07-10,7.493
2020-07-13,8.211
2020-07-14,7.369
2020-07-15,7.671
2020-07-16,8.102
2020-07-17,9.07
2020-07-20,8.635
2020-07-21,7.757
2020-07-22,8.083
2020-07-23,8.65
2020-07-24,9.001
2020-07-27,5.722
2020-07-28,6.384
2020-07-29,9.661
2020-07-30,7.909
2020-07-31,7.364
2020-08-03,7.605
2020-08-04,7.604
2020-08-05,8.837
2020-08-06,6.338
2020-08-07,8.037
2020-08-10,8.369
2020-08-11,8.594
2020-08-12,8.334
2020-08-13,8.774
2020-08-14,7.141
2020-08-17,6.587
2020-08-18,11.686
2020-08-19,7.548
2020-08-20,7.723
2020-08-21,9.017
2020-08-24,10.394
2020-08-25,7.183
2020-08-26,6.502
2020-08-27,6.137
2020-08-28,10.39
2020-08-31,6.443
2020-09-01,7.959
2020-09-02,6.534
2020-09-03,5.827
2020-09-04,7.561
2020-09-07,6.593
2020-09-08,6.963
2020-09-09,11.009
2020-09-10,8.637
2020-09-11,9.397
2020-09-14,9.237
2020-09-15,7.849
2020-09-16,7.34
2020-09-17,8.373
2020-09-18,8.253
2020-09-21,7.147
2020-09-22,8.195
2020-09-23,6.941
2020-09-24,7.743
2020-09-25,7.497
2020-09-28,6.097
2020-09-29,4.473
2020-09-30,6.591
2020-10-01,10.706
2020-10-02,7.535
2020-10-05,9.164
2020-10-06,4.813
2020-10-07,6.488
2020-10-08,5.968
2020-10-09,7.697
2020-10-12,11.633
2020-10-13,8.69
2020-10-14,10.543
2020-10-15,7.618
2020-10-16,10.047
2020-10-19,11.11
2020-10-20,7.836
2020-10-21,7.191
2020-10-22,6.023
2020-10-23,7.536
2020-10-26,8.123
2020-10-27,11.046
2020-10-28,6.058
2020-10-29,8.089
2020-10-30,5.279
2020-11-02,7.36
2020-11-03,8.467
2020-11-04,8.769
2020-11-05,8.884
2020-11-06,8.596
2020-11-09,8.871
2020-11-10,8.069
2020-11-11,6.428
2020-11-12,5.223
2020-11-13,7.18
2020-11-16,7.798
2020-11-17,9.881
2020-11-18,7.849
2020-11-19,7.705
2020-11-20,8.578
2020-11-23,7.595
2020-11-24,9.216
2020-11-25,10.969
2020-11-26,11.286
2020-11-27,8.146
2020-11-30,8.505
2020-12-01,10.368
2020-12-02,7.775
2020-12-03,9.019
2020-12-04,6.297
2020-12-07,7.534
2020-12-08,9.734
2020-12-09,6.923
2020-12-10,7.808
2020-12-11,5.639
2020-12-14,11.009
2020-12-15,9.895
2020-12-16,8.282
2020-12-17,8.761
2020-12-18,8.594
2020-12-21,10.076
2020-12-22,7.222
2020-12-23,9.098
2020-12-24,9.616
2020-12-25,9.823
2020-12-28,4.611
2020-12-29,7.101
2020-12-30,6.471
2020-12-31,8.224
2021-01-01,4.976
2021-01-04,4.932
2021-01-05,11.255
2021-01-06,8.927
2021-01-07,8.182
2021-01-08,8.546
2021-01-11,8.22
2021-01-12,9.496
2021-01-13,7.051
2021-01-14,8.28
2021-01-15,8.341
2021-01-18,6.43
2021-01-19,9.915
2021-01-20,7.331
2021-01-21,9.526
2021-01-22,8.172
2021-01-25,10.45
2021-01-26,6.438
2021-01-27,6.373
2021-01-28,6.641
2021-01-29,8.2
2021-02-01,10.312
2021-02-02,10.39
2021-02-03,4.535
2021-02-04,8.375
2021-02-05,3.181
2021-02-08,9.193
2021-02-09,9.677
2021-02-10,7.94
2021-02-11,8.126
2021-02-12,8.11
2021-02-15,6.823
2021-02-16,8.648
2021-02-17,7.653
2021-02-18,9.395
2021-02-19,7.83
2021-02-22,6.708
2021-02-23,5.696
2021-02-24,5.204
2021-02-25,9.969
2021-02-26,7.313
2021-03-01,8.508
2021-03-02,10.675
2021-03-03,7.156
2021-03-04,7.059
2021-03-05,7.802
2021-03-08,8.044
2021-03-09,10.831
2021-03-10,10.349
2021-03-11,8.931
2021-03-12,10.174
2021-03-15,7.733
2021-03-16,8.449
2021-03-17,7.548
2021-03-18,6.064
2021-03-19,9.806
2021-03-22,8.798
2021-03-23,8.027
2021-03-24,7.996
2021-03-25,5.741
2021-03-26,6.534
2021-03-29,8.504
2021-03-30,7.206
2021-03-31,7.673
2021-04-01,7.843
2021-04-02,6.976
2021-04-05,6.548
2021-04-06,5.581
2021-04-07,7.78
2021-04-08,8.928
2021-04-09,5.535
2021-04-12,7.964
2021-04-13,8.422
2021-04-14,6.516
2021-04-15,10.133
2021-04-16,7.421
2021-04-19,7.848
2021-04-20,7.758
2021-04-21,5.344
2021-04-22,9.513
2021-04-23,6.567
2021-04-26,7.645
2021-04-27,8.896
2021-04-28,10.191
2021-04-29,6.38
2021-04-30,7.33
2021-05-03,10.074
2021-05-04,8.696
2021-05-05,9.007
2021-05-06,6.423
2021-05-07,7.431
2021-05-10,7.748
2021-05-11,6.713
2021-05-12,5.488
2021-05-13,7.234
2021-05-14,10.031
2021-05-17,8.089
2021-05-18,10.061
2021-05-19,8.269
2021-05-20,6.853
2021-05-21,9.916
2021-05-24,8.318
2021-05-25,9.443
2021-05-26,6.398
2021-05-27,9.558
2021-05-28,9.603
2021-05-31,8.435
2021-06-01,6.79
2021-06-02,7.931
2021-06-03,8.917
2021-06-04,8.352
2021-06-07,8.902
2021-06-08,9.518
2021-06-09,7.027
2021-06-10,6.267
2021-06-11,7.944
2021-06-14,7.505
2021-06-15,9.179
2021-06-16,6.388
2021-06-17,9.531
2021-06-18,10.03
2021-06-21,8.0
2021-06-22,8.091
2021-06-23,6.849
2021-06-24,7.186
2021-06-25,7.387
2021-06-28,10.164
2021-06-29,7.892
2021-06-30,6.017
2021-07-01,8.383
2021-07-02,9.239
2021-07-05,7.962
2021-07-06,10.204
2021-07-07,9.166
2021-07-08,6.426
2021-07-09,7.173
2021-07-12,8.339
2021-07-13,5.501
2021-07-14,8.505
2021-07-15,5.358
2021-07-16,9.535
2021-07-19,9.361
2021-07-20,8.757
2021-07-21,6.986
2021-07-22,8.255
2021-07-23,7.23
2021-07-26,6.454
2021-07-27,7.492
2021-07-28,9.047
2021-07-29,8.066
2021-07-30,10.176
2021-08-02,9.149
2021-08-03,8.988
2021-08-04,5.587
2021-08-05,7.572
2021-08-06,6.403
2021-08-09,7.725
2021-08-10,6.96
2021-08-11,7.434
2021-08-12,9.592
2021-08-13,8.713
2021-08-16,9.511
2021-08-17,5.599
2021-08-18,8.087
2021-08-19,9.45
2021-08-20,10.259
2021-08-23,5.678
2021-08-24,7.473
2021-08-25,9.551
2021-08-26,7.712
2021-08-27,6.634
2021-08-30,5.675
2021-08-31,6.577
2021-09-01,5.467
2021-09-02,8.088
2021-09-03,9.344
2021-09-06,6.109
2021-09-07,8.387
2021-09-08,9.268
2021-09-09,7.996
2021-09-10,5.584
2021-09-13,8.579
2021-09-14,7.918
2021-09-15,7.765
2021-09-16,7.18
2021-09-17,8.13
2021-09-20,8.765
2021-09-21,11.586
2021-09-22,8.168
2021-09-23,10.267
2021-09-24,8.537
2021-09-27,7.851
2021-09-28,8.223
2021-09-29,6.167
2021-09-30,8.459
2021-10-01,5.012
2021-10-04,6.706
2021-10-05,8.165
2021-10-06,9.791
2021-10-07,10.146
2021-10-08,7.645
2021-10-11,8.234
2021-10-12,9.477
2021-10-13,6.006
2021-10-14,8.607
2021-10-15,6.758
2021-10-18,7.742
2021-10-19,7.311
2021-10-20,8.653
2021-10-21,8.825
2021-10-22,9.337
2021-10-25,8.522
2021-10-26,8.257
2021-10-27,10.781
2021-10-28,5.713
2021-10-29,10.543
2021-11-01,7.565
2021-11-02,8.856
2021-11-03,7.512
2021-11-04,6.946
2021-11-05,8.727
2021-11-08,9.563
2021-11-09,8.71
2021-11-10,7.187
2021-11-11,13.417
2021-11-12,9.798
2021-11-15,9.4
2021-11-16,7.471
2021-11-17,7.062
2021-11-18,7.58
2021-11-19,9.622
2021-11-22,6.514
2021-11-23,6.398
2021-11-24,8.809
